Date,Screen Name,Tweet Text,Tweet ID,Followers,Retweets,Favorites,Verfied,Location
8/5/16,@FXTraderHub,GBP: Downside Risk Into BoE; Dips A Buy Loner-Term - Credit Agricole https://t.co/IENw6DAo8O Investors will closely follow next weekâ€™s BoEâ€_,7.29552E+17,613,0,0,No,New York
8/5/16,@DilonEyre,"I haven't watched game of thrones tonight yet...came home late...but what I do know is, the high sparrow need to die ASAP...I hate son_Ÿ˜‚ #GOT",7.29552E+17,578,0,0,No,"New York, New York "
8/5/16,@Gyllenhubby,feeling totally violated https://t.co/0U8vfjpixc,7.29552E+17,339,0,1,No,"New York, USA"
8/5/16,@brianthesone,@eg128701 Don't care. You're the only person concerned about Tiffany competing with Jessica. My goal is to support Jessica only. Okay?,7.29552E+17,351,0,0,No,"Tokyo, Seoul, London, New York"
8/5/16,@wjfdla,RT @kkendd: 3ë§Œì›êìù€ ì •ë§ê ë_„ì‹¸ë‹_. ë‰´ì_•ì—êì„  ëù_ì§€ëè„ 20ë‹¬ëŸ¬ ìù´í•˜ë¡œ ë¨_ìù„ ìˆ˜ ì_ˆë_”ëç°. https://t.co/Bq4KWVVGCM,7.29552E+17,261,51,0,No,
8/5/16,@Ikerachanel,RT @6enjiChasin: HAPPY MOTHERS DAY TO ALL THE MOTHERS... AND A HEAD NOD TO YOU BITCHES WITH KIDS.. ITS A DIFFERENCE.. _Ÿ˜‚,7.29552E+17,470,2637,0,No,
8/5/16,@TaylorEspo,"@BrendanWasright @Doncates I wouldn't say early. 1986. I'd say in his prime, though. Plus Short and Chevy.",7.29552E+17,3091,0,0,No,"Kearny, NJ"
8/5/16,@UrbanMediaHub,Follow Jack Doyo Instagram : @jackdoyo,7.29552E+17,617,0,0,No,NYC/USA
8/5/16,@lizzazle,RT @Mcellinee: I think it's gonna be a close competition between MDS and DU30 for presidency. Praying for the best tho #BumotoAko,7.29552E+17,272,23,0,No,"Santa Clara, California"
8/5/16,@_JerriLynn_,RT @ReinaPorsh: I really hate when my face breaks out,7.29552E+17,1098,1,0,No,
8/5/16,@LoraRoediger,Hentai Porn Pictures-10 https://t.co/er1MagH2hm #hentai #hentaiporn https://t.co/2Y34j88yuS https://t.co/fLh2NxFycX,7.29552E+17,326,0,0,No,"New York, NY"
8/5/16,@lxnaig,@va_quindipan pls send sin o upod ta sa group kay dw lost ko ya e,7.29552E+17,285,0,0,No,strawberry fields
8/5/16,@BrandConnectNYC,RT @LollyDaskal: Avoiding a thought does not make it go away. ~@LollyDaskal #book https://t.co/6q44fO6FzX #Leadership,7.29552E+17,4014,10,0,No,USA
8/5/16,@Frontlinejrock,RT @nsighting: quiet and observant.,7.29552E+17,513,12,0,No,StackingBands
8/5/16,@Trutothegame718,"Yeah cuz if u blow your nose too much, your nose would be inflamed. Did u take medicine? https://t.co/2OmsQt1Xo1",7.29552E+17,1875,0,0,No,"New York, NY"
8/5/16,@1998_ramsrt,RT @itslifethought: https://t.co/uLFucfZHWC,7.29552E+17,743,1016,0,No,"Mumbai, India"
8/5/16,@rachel_connor,"RT @metmuseum: This gridded sketch undoubtedly depicts Senenmut, one of Hatshepsut's most valued officials. https://t.co/y5uHi3QGeZ https:/â€_",7.29552E+17,114,46,0,No,New Zealand
8/5/16,@LuisaIsabellaT1,RT @NicoleChapuyC: Queplayerplayerplayer,7.29552E+17,81,2,0,No,"Hermosillo, Sonora"
8/5/16,@Mishakeet,@feetfinger https://t.co/KANtbqwVW9,7.29552E+17,1895,0,0,No,"Bronx, New York"
8/5/16,@iamdianasophia,RT @joangrande: Best day ever!!!!!!!!!!,7.29552E+17,254,758,0,No,beside you
8/5/16,@rmjlokeijak,RT @itslifethought: https://t.co/SptQs0IcCV,7.29552E+17,48,729,0,No,Marshall Islands
8/5/16,@julie_cappiello,"RT @WendyLongNY: And #CorruptChuck Schumer wants open borders like @HillaryClinton whom he supports, killing NY jobs and security. https:/â€_",7.29552E+17,2614,50,0,No,
8/5/16,@lalasoo,@emilynussbaum @MarkHarrisNYC But resurrecting Will Gardner was totally pandering to fans.,7.29552E+17,1147,0,0,No,Los Angeles/ New York
8/5/16,@MOVIESTVMAD,RT @EW: The #Elementary season finale picked up right where last weekâ€™s episode left offâ€”our recap: https://t.co/hwGdw4mI01 https://t.co/iwâ€_,7.29552E+17,1109,4,0,No,ayia napa cyprus 
8/5/16,@_seoyunn_,RT @BuzzFeed: 21 reasons â€œSixteen Candlesâ€ù is the best movie of all time https://t.co/NlyxHPm8bd https://t.co/LnUZC9Mk0E,7.29552E+17,191,137,0,No,ca
8/5/16,@IVXVCI,Drink more water & mind ya business,7.29552E+17,349,0,0,No,NYC
8/5/16,@freakiestdelrey,RT @BornJudasWay: I want to drill a hole in your throat with my penis âù_ï¸è https://t.co/Y9lWX3lFjN,7.29552E+17,1491,1,0,No,In Time 
8/5/16,@reneeylewis,How Does Your #Running Stride Change When Youâ€™re Tired? #runners,7.29552E+17,6342,0,0,No,"New York, NY"
8/5/16,@Lexicution3r,@TJ_CapsCrazy I HAVE THE BIGGEST FUCKED UP CRUSH ON HIM UGH,7.29552E+17,716,0,0,No,New York City 
8/5/16,@SolesANDLaces,size? x Reebok Classics â€˜Gelato Packâ€™ https://t.co/E78UDCGb7J #Sneakers #Footwear,7.29552E+17,228,0,0,No,New York City
8/5/16,@feet2fingertips,RT @zesty_dance: spin-bitches: #UlianaLopatkina https://t.co/U7kMqOH8ff #Dance https://t.co/PN3HMqomK3,7.29552E+17,148,1,0,No,"California, USA"
8/5/16,@yeahitsjustfarz,RT @EW: The #Elementary season finale picked up right where last weekâ€™s episode left offâ€”our recap: https://t.co/hwGdw4mI01 https://t.co/iwâ€_,7.29552E+17,781,4,0,No,
8/5/16,@_emcarolineeee,RT @AwesomityFun: Stress level: princess Mia driving the stang https://t.co/ApfvpvbAPW,7.29552E+17,425,761,0,No,"Winder, GA"
8/5/16,@CallMeCheeksz,RT @TVEMike: Remind me to stay off of social media on holidays.,7.29552E+17,1953,92,0,No,510
8/5/16,@AlliKat_23,RT @NBCNews: Inside the surreal restaurants around the world run by North Korea https://t.co/Ye82ky6xGB via @GlobalPost https://t.co/zeVjUrâ€_,7.29552E+17,953,9,0,No,
8/5/16,@VinteVezes,"RT @Suicidiou: ""Acredite, eu poderia viver sem vocÃª, mas eu realmente nÃ£o quero."" â€” Skrillex & Diplo.",7.29552E+17,242,38,0,No,modo aviÃ£o. 
8/5/16,@HandsTooAshy,"RT @40oz_VAN: Hennessy be making you wanna pull up to your shortys crib, knock on the door, & kick her boyfriend out.",7.29552E+17,189,533,0,No,"Paterson, NJ"
8/5/16,@_Suggs,RT @40oz_VAN: Mentally on some different shit.,7.29552E+17,972,3049,0,No,"Nashville,TN"
8/5/16,@mccmwh1teee,RT @DymeADuzin: Your Pain births your Goals.,7.29552E+17,22,10,0,No,æù±äº¬
8/5/16,@alejandraorelya,"RT @Mark_Beech: Path thru woods @ Ledbury, Uk https://t.co/fwc0mbdGk1",7.29552E+17,23,133,0,No,Northern Colorado
8/5/16,@LoraRoediger,Thoughts? ;) https://t.co/QJ7j4Vvi7H #bdsm #nsfw #porngif #gifporn â€_ https://t.co/xVl00X9gBP https://t.co/E7eJwfa6rf,7.29552E+17,326,0,0,No,"New York, NY"
8/5/16,@emfm_jeanett,RT @todaysexylady: Welcome ELIZEBETH joined our net-work. Enter now at https://t.co/J0JGS02zhf her nick: sexlady012 https://t.co/wAmVtgcDUN,7.29552E+17,17,826,0,No,
8/5/16,@azkabanprcy,"RT @Suicidiou: ""VocÃª pode quebrar tudo o que sou, como se eu fosse feita de vidro, como se eu fosse feita de papel."" â€” Demi Lovato.",7.29552E+17,6146,27,0,No,plataform 9Â_ 
8/5/16,@berti_ei,RT @usaladyxxx: Welcome FRANKIE connected our net-work. Enter right now at https://t.co/7I2iOaYBCU her nick: sexlady050 https://t.co/mR833â€_,7.29552E+17,12,299,0,No,
8/5/16,@Eita_caroll,"RT @Suicidiou: ""Eu me tornei tÃ£o insensÃ_vel."" â€” Slipknot.",7.29552E+17,453,24,0,No,NO CORAÃ‡ÃƒO DA ANITTA âù_
8/5/16,@Tornadoz_sB,Great games today. Second place for the third time in a row. Coming for the win next week. GG to all teams tonight.,7.29552E+17,79,0,0,No,"New York, USA"
8/5/16,@tbformayor,@hunnybee___ what you mean,7.29552E+17,1247,0,0,No,"The Bronx , NYC"
8/5/16,@NiliMajumder,"RT @UNFASHIONWEEK: #UNSG Ban Ki-moon and his wife are shown a coco-de-mer, the pride of #Seychelles on first day of visit to country https:â€_",7.29552E+17,9668,1,0,No,
8/5/16,@DenisDanieel,Me perdi...,7.29552E+17,1477,0,0,No,Brooklyn U.S.A
8/5/16,@Sofia03336,RT @realDonaldTrump: On @seanhannity show @FoxNews now. ENJOY!,7.29552E+17,1365,1176,0,No,United States
8/5/16,@kareniscoolx,RT @BrianniT: Nahhhhh they fucked this UPPPPP. https://t.co/nYNqq4bC99,7.29552E+17,363,7,0,No,
8/5/16,@KionYou,RT @DanAmira: Your wife is waiting for you to die RT @realDonaldTrump I love watching the dishonest writers @NYMag suffer the magazineâ€™s faâ€_,7.29552E+17,269,1092,0,No,San Diego 
8/5/16,@ariadnaarizal,RT @BuzzFeed: Chris Hemsworth made the cutest dinosaur birthday cake for his daughter https://t.co/mpX9ggzQnJ https://t.co/djPJvrWwyJ,7.29552E+17,1257,322,0,No,
8/5/16,@eyepromos,@BeyoncÃ© :own words she wanted to impersonate Becky to gain husbands attention That is what lemonade theme was based https://t.co/vV4sfGgcXs,7.29552E+17,182,0,0,No,"Manhattan, NY"
8/5/16,@MsGoodheart_,"RT @ItsBrokenMsg: I'm the back up friend. People only talk to me when they need someone to talk to. When they need me, they lean on me. Theâ€_",7.29552E+17,47,461,0,No,Washington DC
8/5/16,@clair_ehc,RT @sexyladyusa1990: Welcome DEIDRE joined our net-work. Visit right now at https://t.co/B8DmGsY0Ei her nick: sexlady056 https://t.co/Erg4â€_,7.29552E+17,2,1334,0,No,
8/5/16,@glend_an,RT @todaysexylady: Welcome ELIZEBETH joined our net-work. Enter now at https://t.co/J0JGS02zhf her nick: sexlady012 https://t.co/wAmVtgcDUN,7.29552E+17,21,826,0,No,
8/5/16,@RBoone999,Delta Children Lilâ€™ Drive Baby Activity Walker https://t.co/e5X4jaHlVe,7.29552E+17,34,0,0,No,"New York, USA"
8/5/16,@IsraaElsayed,RT @MonnieBBGM: Truly missed being with the whole family._Ÿ’œ just chatting and gossiping_Ÿ™ˆToday was just wonderful #blessed @walaa7493 @Doaaa9â€_,7.29552E+17,117,2,0,No,"alexandria,egypt"
8/5/16,@serafinescutia,RT @tropicocunt: call me a parabola cuz I stay curving boys _Ÿ˜‰_Ÿ‘‹_Ÿè__Ÿ˜´,7.29552E+17,41,24,0,No,"California, USA"
8/5/16,@RBoone999,https://t.co/9Kd7sex7QL https://t.co/CEUFvxSU5g,7.29552E+17,34,0,0,No,"New York, USA"
8/5/16,@l2awrites,RT @brattybunny: SPEND AND JERK. https://t.co/pDQlXy8b8g https://t.co/DPBDPxjrMy https://t.co/CKc8NNcStV https://t.co/sIlrygjoXR,7.29552E+17,155,9,0,No,Belgique
8/5/16,@january4u,RT @shinhh: ìƒùê°Åí•´ë_´ë©´ í_¸ìœ„í„°ë_” ê¸°ë_¸ì Åìœ_ë¡œ í˜_ì_£ë§êìù„ ìœ„í•œ 'ë°©ë°±'ìù˜ ë§_ì_´ìù´ë‹_. 'ëè…ë°±'ìù´ ì•„ë‹ˆëù_ 'ë°©ë°±'ìù¸ ìù´ìœ ë_” ë¶„ëª…í_ˆ ëˆ„êµ°ê°€ë_” ë“£ê_  ì_ˆê_  ê·¸ê±¸ ê°€ì •í•œ í˜_ì_£ë§êìù´ê¸° ë•Œë¬¸ìù´ë‹_. ê·¸ë_˜ì„œ ì˜¨ê°– ìù´ì•_ê¸°ë¥_ ëŒ€í™”ì™€ ë_„ì_·í•œ í˜•íƒœë¡œ í•˜ë©´ì„œëè„ ì—êë„ˆì§€ë_” í˜„ì €â€_,7.29552E+17,79,376,0,No,ë‹˜ì˜†
8/5/16,@manon_lctt,"I hate u, I love u I hate that, I want u",7.29552E+17,233,0,0,No,"New York, USA"
8/5/16,@briannaraquel__,"RT @HillaryClinton: ""I get along with everybody."" â€”@realDonaldTrump About that... https://t.co/QHYq3vScho",7.29552E+17,919,5237,0,No,956
8/5/16,@Eita_caroll,"RT @Suicidiou: ""VocÃª nÃ£o consegue ver que estÃ¡ me sufocando?"" â€” Slipknot.",7.29552E+17,453,14,0,No,NO CORAÃ‡ÃƒO DA ANITTA âù_
8/5/16,@amrsherif529,"RT @ItsBrokenMsg: Be yourself, there's no one better at it in the entire world.""",7.29552E+17,151,261,0,No,
8/5/16,@achilltatos,RT @tuyoki: anyway happy mmom day https://t.co/bxpYAX3G7t,7.29552E+17,30,1648,0,No,
8/5/16,@salazarjam84,@KateDyosaaaaa tae muna yan!!,7.29552E+17,17,0,1,No,new york
8/5/16,@BVilivusonline,RT @PizzaPartyBen: Pol confirmed full of wizards https://t.co/YOWnw89Q3U,7.29552E+17,241,235,0,No,"Las Vegas, NV"
8/5/16,@newyork1news,Julianne Moore - Maps to the Stars Premiere in Toronto - 2015 TIFF https://t.co/9UyYnGFRAA #JulianneMoore,7.29552E+17,540,0,0,No,New York
8/5/16,@InvestDiva_JP,CEOãÅ®ã‚_ã‚¢ãƒ_ãÅ¯æ—¥æœ¬ãÅ«7å_´é–“ä_èã‚“ãÅ§ãÅ„ãÅ_ãÅ—ãÅŸã€‚ã‚_ã‚¢ãƒ_ãÅ®ç•¥æ_´ã‚’çµµæœ¬ãÅ«ãÅ—ãÅ_ãÅ„ãÅ_ãÅ™ã€‚ãÅ“ãÅ¡ã‚‰ãÅ‹ã‚‰ãÅ©ãÅ†ãÅ_ã€‚https://t.co/TiqapLjhnJ ãÅ¡ãÅªãÅ¿ãÅ«æ—¥æœ¬èª_åêçãÅ¯å–œæ„›æˆêãÅ§ãÅ™ã€‚åè¯æ„›ãÅ„ï_Ÿ,7.29552E+17,1024,0,0,No,New York
8/5/16,@JuliaCa33528619,"RT @realDonaldTrump: ""@FoxNews: @ScottBaio: ""#DonaldTrump is the only guy, I think, that has the will & the nerve to attack &amp; to fight."" htâ€_",7.29552E+17,353,7019,0,No,"Wisconsin, USA"
8/5/16,@AshleyAzia,RT @amadeusfletch: I just want someone to love me the way Jamaicans love Celine dion.,7.29552E+17,949,28,0,No,Jamaica
8/5/16,@dihad,RT @UNICEF: Goodwill Ambassador #OrlandoBloom meets with conflict-affected children in eastern #Ukraine. @UNICEF_UA https://t.co/6Ugq2ZOaQf,7.29552E+17,1671,216,0,No,Dubai 
8/5/16,@AyBruta,RT @LanaDelRey: Boys To http://t.co/kj6aGvmlgB,7.29552E+17,1595,13343,0,No,maracay
8/5/16,@valdomariaa,RT @NyckCaution: stressing through this life i gotta count my blessings,7.29552E+17,122,118,0,No,
8/5/16,@amcordesigns1,"@FredrikEklundNY Buy #Diamond items #Rings,#Necklaces,#Bridal Set and more at Amcor Design. https://t.co/ZRjxdie69N https://t.co/0ulBswgWD1",7.29552E+17,124,0,0,No,"New York, USA"
8/5/16,@moslehahmed97,https://t.co/MO5ITn25h0,7.29552E+17,295,0,0,No,"Bronx, NY"
8/5/16,@salebyAvon,Todayâ€™s Deals on AVON Products Order 24/7 With DIRECT SHIPPING in the U.S.A. https://t.co/P5TeFQvDAM https://t.co/EhwMzTq3l6,7.29552E+17,131,0,0,No,"New York, USA"
8/5/16,@Iroha168Rin,"å¯ùè¨€ãÅ¯å¯ùãÅ_è¨€ãÅˆ<(^o^)>â”Œâ”›â€™,;â€™;â‰¡",7.29552E+17,923,0,1,No,ï_ªï__ï_«
8/5/16,@ak_odess,RT @bikinigirlusa: Welcome MEGHAN connected our group. Enter right now at https://t.co/QLhULrAbvl her nick: sexlady100 https://t.co/YaJsUOâ€_,7.29552E+17,18,177,0,No,
8/5/16,@Lexxi_Ferrari,RT @blackheaux: Me: I need a sugardaddy! Old man: hey Me: https://t.co/bg4osoMMbO,7.29552E+17,870,24331,0,No,on your mind
8/5/16,@satirist_indian,RT @AZEALIABANKS: Liberal white feminism has historically excluded colored women's problems from it's list of grievances. https://t.co/PyEâ€_,7.29552E+17,1223,49,0,No,India 
8/5/16,@Hollywoodchubs,RT @MaterialisticP: _Ÿ˜˜_Ÿ˜˜_Ÿ˜˜_Ÿ’•_Ÿ’•_Ÿ’•_Ÿ’• https://t.co/GsKUMt8ipW,7.29552E+17,813,1,0,No,The Garden State
8/5/16,@InesCipolletta9,Arnold Schwarzenegger to Star in Action Comedy 'Why We're Killing Gunther' (Exclusive) https://t.co/XxuNOpwXrY https://t.co/CXgXCNCzFW,7.29552E+17,81,0,0,No,"New York, USA"
8/5/16,@SincerelyWizana,short https://t.co/BDKfxdMVzA,7.29552E+17,1367,0,0,No,Jamaica
8/5/16,@naddjax,RT @AwesomityFun: Stress level: princess Mia driving the stang https://t.co/ApfvpvbAPW,7.29552E+17,118,761,0,No,
8/5/16,@UnkleSteph,RT @raymiiesum: nah https://t.co/DGoCYYWrkt,7.29552E+17,1178,1,0,No,
8/5/16,@adafruit,These Houses Float in a Paper Dreamscape https://t.co/cKMdbL58tF,7.29552E+17,103577,0,0,No,"New York, NY - USA"
8/5/16,@EmkaWarnke,RT @BBCAMERICA: This pair of penguins felt calm & relaxed when they met Sir David Attenborough. Sounds about right! #Attenborough90 https:/â€_,7.29552E+17,57,45,0,No,Nordrhein-Westfalen
8/5/16,@tommoisbigger,"RT @Suicidiou: ""Se estiver passando pelo inferno, continue andando."" â€“ Teen Wolf.",7.29552E+17,11696,272,0,No,
8/5/16,@spiritmoon7,"RT @KenRoth: With Australia elections announced, both major parties sadly endorse illegal asylum policy. https://t.co/PlSqt0wjrZ https://t.â€_",7.29552E+17,929,6,0,No,
8/5/16,@spressnell,"RT @nytimes: When parents blame themselves for that ""difficult"" baby https://t.co/8IdbaIiUYI",7.29552E+17,47,34,0,No,"Birmingham, Alabama"
8/5/16,@Queens_Jacob,@SpirosTempelis lmfaooooooo,7.29552E+17,195,0,0,No,"Flushing, NY"
8/5/16,@ParisMontalban,"Cute.,@CenizaKei _Ÿ˜˜_Ÿ˜˜_Ÿ˜˜â__ï¸èâ__ï¸è https://t.co/3R21VFhqce",7.29552E+17,80,0,0,No,NYC
8/5/16,@ColeenNeedsYou,RT @AwesomityFun: Stress level: princess Mia driving the stang https://t.co/ApfvpvbAPW,7.29552E+17,160,761,0,No,
8/5/16,@AnaFernandez_17,RT @nickonken: Another snap of mine from last nights @justinbieber #purposetour show. #CreateYourMoments https://t.co/IhOYG8SQu2 https://t.â€_,7.29552E+17,262,18898,0,No,
8/5/16,@SmoothJamsRadio,Bob Marley & The Wailers - Jah Live https://t.co/cjAoPGTE8T #nowplaying #listenlive,7.29552E+17,914,0,0,No,New York
8/5/16,@SportsLasers,RT @NFLePass: #LawReview #3M #moneyMag #litigation #foxnews #business #Books #Film #MakeAmericaGreatAgain #Trump2016 #MothersDay https://t.â€_,7.29552E+17,1932,1,0,No,New York - Miami 
8/5/16,@skrollimagazine,RT @motherboard: Play Nintendo's hated Virtual Boy games on Gear VR and Google Cardboard: https://t.co/J533lgVlSx https://t.co/kS1qj43J8P,7.29552E+17,208,14,0,No,Finland
8/5/16,@tunaincim,"RT @DudeNdaEaseOnUp: #TATINOF was so much fun last week & has seriously inspired me, thanks for having me @AmazingPhil @danisnotonfire _Ÿ’– htâ€_",7.29552E+17,314,683,0,No,"London, England"
8/5/16,@athirhunn,RT @JustJared: Chris Hemsworth made the cutest cake for his daughter India's 4th birthday!: https://t.co/CoT2YzCqMD https://t.co/B9PH1abXgg,7.29552E+17,337,10,0,No,
8/5/16,@RevAWisdom,#GameOfThrones,7.29552E+17,236,0,0,No,"Harlem, NYC"
8/5/16,@catawu,RT @DebraMessing: I'm just going to leave this here. https://t.co/2N6cFppFml,7.29552E+17,5158,351,0,No,Canada - USA
8/5/16,@wavycrockett7,Lemonade https://t.co/xYtfQg66u7,7.29552E+17,3196,0,0,No,"Newark, NJ"
8/5/16,@Beyond_Ryan,"RT @HotNewHipHop: We knew this was coming, but the details are still impressive #VIEWS is Drake's 6th No. 1 https://t.co/m6sI4OHQCi httpâ€_",7.29552E+17,1062,43,0,No,Chicago   âœˆï¸è  Detroit 
8/5/16,@seawrestling,vamp vs gary smith: https://t.co/VvFt1YSMpb via @YouTube,7.29552E+17,100,0,0,No,"New York, NY"
8/5/16,@RalphySaveUsAll,"Paris, Tokyo https://t.co/3JsHbAsmY7",7.29552E+17,779,0,0,No,NYC
8/5/16,@Kjlambert,@josephabritton he's in Tampa!,7.29552E+17,2953,0,0,No,"New York, NY"
8/5/16,@bett_eec,RT @sexygirlusa1990: Welcome JAQUELINE joined our network. Visit right now at https://t.co/jtCUYybFqd her nick: sexlady049 https://t.co/yTâ€_,7.29552E+17,15,861,0,No,
8/5/16,@reedusputhsex,RT @AnselElgort: Can somebody change my picture on Wikipedia ? It's probably my least favorite photo of myself ever.,7.29552E+17,2076,1361,0,No,lÃ©cher les muscles de steve r
8/5/16,@ND926X,RT @fyeahh: à¸•à_ˆà¸_à¸‡à¸›à¸£à¸°à_€à¸—à¸¨ : à_Åà¸•à_ˆà¸‡à¸•à¸±à¸§à¸¢à¸±à¸‡à_„à¸‡à_„à¸¡à_ˆà¸¡à¸µà_ƒà¸„à¸£à¸§à_ˆà¸_ à_„à¸—à¸¢ : à_€à¸®à_‰à¸¢ à¸”à¸_à¸„à¸™à¸™à¸±à_‰à¸™à_Åà¸•à_ˆà¸‡à¸•à¸±à¸§à¸”à¸´ à¸_à_‰à¸§à¸™à¸Åà_‡à¸_à_‰à¸§à¸™à¸¢à¸±à¸‡à_ƒà¸ªà_ˆà_€à¸ªà¸·à_‰à¸_à_€à¸_à¸§à¸¥à¸_à¸¢ *à_Åà¸¥à_‰à¸§à¸Åà_‡à¸_à¸µà_‰à¸„à¸™à¸_à¸·à_ˆà¸™à¸”à¸_ #à¸ªà¸´à_ˆà¸‡à_‚à¸‡à_ˆà_‚à¸‡à_ˆà_ƒà¸™â€_,7.29552E+17,18,195,0,No,@Misterheartz
8/5/16,@Secca2013,This is what #Trump2016 is talking abt/immigration.Does not seem unreasonable does it? #morningjoe #foxandfriends https://t.co/7hAQZvoSrY,7.29552E+17,3838,0,0,No,"Jamaica, Queens, NY"
8/5/16,@GoldMixtapes,Killa Fresh - Real Repty 2 (Hosted By DJ J12) https://t.co/6WTKFlCCQg https://t.co/byz7lEtZnT,7.29552E+17,1464,0,1,No,"New York, NY"
8/5/16,@jessikacfrsr,RT @usaladyxxx: Welcome BLANCA joined our net-work. Connect now at https://t.co/4DDezcuqCK her nick: sexlady043 https://t.co/OO62vcxe25,7.29552E+17,23,223,0,No,
8/5/16,@andreasaisesx,RT @itslifethought: https://t.co/7fDwNlMDaW,7.29552E+17,247,705,0,No,
8/5/16,@SabegoHQ,"RT @strategyand: PwC launches DeNovo, a new platform to answer questions re: emerging #FinTech trendshttp://goo.gl/263zpz https://t.co/IKDJâ€_",7.29552E+17,805,31,0,No,United Kingdom
8/5/16,@kidstar83_,RT @dailyzen: Don't talk about doing stuff; do it.,7.29552E+17,658,16,0,No,Looking for pizza in Texas
8/5/16,@cheenmiguel,RT @MattGonzalves25: Every Filipino has the right to speak whether they are registered or not. #Election2016,7.29552E+17,313,30,0,No,âù_
8/5/16,@JesseV3GA,10 Million and slaying up to another 10 Million let's go #JLovers #AintYourMama on @Vevo @JLo https://t.co/u3S63eoLfc,7.29552E+17,2860,0,0,No,"Bronx,N.Y"
8/5/16,@NovaTrilla,"Where does that leave us _Ÿ_” hmm hallucinogenics, downers, and uppers",7.29552E+17,37,0,0,No,"Brooklyn, NY"
8/5/16,@TaylorEspo,@BrendanWasright @Doncates and great cameos,7.29552E+17,3091,0,0,No,"Kearny, NJ"
8/5/16,@FlorensaRf,"RT @doalcarcarmen: ""Deja que tÃº luz brille tan intensamente que los demÃ¡s puedan ver la manera de salir de la oscuridad @pabloalboran httpsâ€_",7.29552E+17,819,4,0,No,Malaga
8/5/16,@Synthiau08,RT @NichyTay: How you insulting black women on Mother's Day Smdh?,7.29552E+17,26,3,0,No,"New Haven,CT"
8/5/16,@bougyreaper,RT @harinef: someone: how are you me: https://t.co/6THgs7PyES,7.29552E+17,144,1361,0,No,
8/5/16,@FXCM_Arabic,Ø§Ø·Ù„Ø_ Ø_Ù„Ù‰ Ø£Ø¬Ù†Ø¯Ø© Ø§Ù„Ù†Ø¯ÙˆØ§Øª Ø§Ù„Ù…Ø¬Ø§Ù†Ù_Ø© Ù„Ù‡Ø°Ø§ Ø§Ù„Ø£Ø_Ø¨ÙˆØ_ Ø§Ù„Ù…Ù‚Ø¯Ù…Ø© Ù…Ù† Ø´Ø±ÙƒØ© FXCM . Ø´Ø§Ø±Ùƒ Ø§Ù„Ø¢Ù†! https://t.co/nR9Jr0dIi3 #ØªØ¯Ø§ÙˆÙ„ #Ø¨ÙˆØ±ØµØ© #Ø¥Ù‚ØªØµØ§Ø¯,7.29552E+17,1316,0,0,No,New York
8/5/16,@OnLastNight,RT @LastWeekTonight: West coast! Let's do this! Wow. That was too aggressive. West coast! Would you like to turn on @HBO now? Better.,7.29552E+17,60,3,0,No,
8/5/16,@Hippi__,RT @Shawn2Thumbs: Played great today... Still ain't shit tho GN_Ÿ˜´,7.29552E+17,2314,1,0,No,Tennessee
8/5/16,@jordxnestrada,RT @Gabbiey_maria: Never let the honey moon stage die out,7.29552E+17,1965,9,0,No,909
8/5/16,@malikasomething,RT @ltsChuckBass: Dorota was the best character in Gossip Girl https://t.co/a4Yn7bHiWQ,7.29552E+17,10091,1030,0,No,FR / DE
8/5/16,@ahstorias,"RT @Suicidiou: ""NÃ£o julgue a maneira que demonstro meus sentimentos. Ã‰ estranho, Ã© diferente, mas Ã© verdadeiro."" â€” Querido John.",7.29552E+17,14225,300,0,No,beatriz â€¢ livia â€¢ tais â€¢ duda 
8/5/16,@UmiMusicPush,New Music Submission Opportunities have been posted this week https://t.co/ONXwBGRM1F https://t.co/kXei5beOGg,7.29552E+17,2820,0,0,No,"New York, NY"
8/5/16,@Guiller41817612,RT @NYCFC: .@MatarritaRonald with the cross and @khiryshelton14 climbs the ladder to give #NYCFC the two goal lead #WeAreOne,7.29552E+17,8,39,0,No,
8/5/16,@matthew_bogart,I am going to really regret staying up till 2 AM listening to prank calls on Youtube when my alarm goes off in a few hours.,7.29552E+17,429,0,0,No,"Brooklyn, NY"
8/5/16,@KaeSkylar,@K1RK69 I'm fed bro _Ÿ˜©_Ÿ˜‚,7.29552E+17,2143,0,0,No,NYC
8/5/16,@NYC_DealFinder,Sooth your feet! Only $14 for a Pair of Moisturizing Gel Socks w #vitaminE #skin #health https://t.co/hkfRlcIIki https://t.co/LN3c4MhEl0,7.29552E+17,1015,0,0,No,"New York, USA"
8/5/16,@SullyActsUp,RT @ShainaTaub: Beautiful night celebrating music & love down in Hadestown. Thank you @anaismitchell for bringing us all together. https://â€_,7.29552E+17,6863,1,0,No,New York City
8/5/16,@urnotcamo,_Ÿ”‘_Ÿ”‘_Ÿ”‘_Ÿ”‘ https://t.co/EpIw38CVOq,7.29552E+17,1258,0,0,No,"Brooklyn, NY"
